Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
1235,100,0,2,100,100,0,0,0,0,0,100,100,0.0179856178,24.4789310028,50.0000000000,12.4187144254,1.0000000000,0.8064000000,250.0000000000,0,0,0,44
1236,100,0,1,100,100,0,0,1,101,297,100,100,0.0211383813,24.4577926215,100.0000000000,10.0801390854,1.0000000000,0.8872000000,227.2317403066,0,0,0,74
1237,100,0,1,100,100,0,0,0,0,0,100,100,0.0154575009,24.4423351206,100.0000000000,10.0801390854,1.0000000000,0.8064000000,250.0000000000,0,0,0,74
1238,100,0,1,100,100,0,0,0,0,0,100,100,0.0154575009,24.4268776197,100.0000000000,10.0801390854,1.0000000000,0.8064000000,250.0000000000,0,0,0,74
1239,100,0,1,100,100,0,0,0,0,0,100,100,0.0154575009,24.4114201189,100.0000000000,10.0801390854,1.0000000000,0.8064000000,250.0000000000,0,0,0,74
1240,100,0,1,100,100,0,0,0,0,0,100,100,0.0154575009,24.3959626180,100.0000000000,10.0801390854,1.0000000000,0.8064000000,250.0000000000,0,0,0,74
1241,100,0,3,100,100,0,0,1,103,491,100,100,0.0251656116,24.3707970064,33.3333333333,11.9348907764,1.0000000000,0.8888000000,226.8226822682,0,0,0,49
1242,100,0,3,100,100,0,0,0,0,0,100,100,0.0175681147,24.3532288917,33.3333333333,11.9348907764,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
1243,100,0,3,100,100,0,0,0,0,0,100,100,0.0175681147,24.3356607770,33.3333333333,11.9348907764,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
1244,100,0,3,100,100,0,0,0,0,0,100,100,0.0175681147,24.3180926623,33.3333333333,11.9348907764,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
1245,100,0,3,100,100,0,0,0,0,0,100,100,0.0175681147,24.3005245475,33.3333333333,11.9348907764,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
1246,100,0,6,100,100,0,0,1,106,782,100,100,0.0317133836,24.2688111639,16.6666666667,15.1604845712,1.0000000000,0.8912000000,226.2118491921,0,0,0,6
1247,100,0,6,100,100,0,0,0,0,0,100,100,0.0210966213,24.2477145426,16.6666666667,15.1604845712,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
1248,100,0,6,100,100,0,0,0,0,0,100,100,0.0210966213,24.2266179214,16.6666666667,15.1604845712,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
1249,100,0,6,100,100,0,0,0,0,0,100,100,0.0210966213,24.2055213001,16.6666666667,15.1604845712,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
1250,100,0,6,100,100,0,0,0,0,0,100,100,0.0210966213,24.1844246788,16.6666666667,15.1604845712,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
1251,100,0,3,100,100,0,0,1,103,491,100,100,0.0276302621,24.1567944167,33.3333333333,13.6283128718,1.0000000000,0.8888000000,226.8226822682,0,0,0,28
1252,100,0,3,100,100,0,0,0,0,0,100,100,0.0201256352,24.1366687815,33.3333333333,13.6283128718,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
1253,100,0,3,100,100,0,0,0,0,0,100,100,0.0201256352,24.1165431463,33.3333333333,13.6283128718,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
1254,100,0,3,100,100,0,0,0,0,0,100,100,0.0201256352,24.0964175111,33.3333333333,13.6283128718,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
1255,100,0,3,100,100,0,0,0,0,0,100,100,0.0201256352,24.0762918759,33.3333333333,13.6283128718,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
1256,100,0,1,100,100,0,0,1,101,297,100,100,0.0227133782,24.0535784976,100.0000000000,11.2897374727,1.0000000000,0.8872000000,227.2317403066,0,0,0,59
1257,100,0,1,100,100,0,0,0,0,0,100,100,0.0172181035,24.0363603941,100.0000000000,11.2897374727,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1258,100,0,1,100,100,0,0,0,0,0,100,100,0.0172181035,24.0191422906,100.0000000000,11.2897374727,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1259,100,0,1,100,100,0,0,0,0,0,100,100,0.0172181035,24.0019241871,100.0000000000,11.2897374727,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1260,100,0,1,100,100,0,0,0,0,0,100,100,0.0172181035,23.9847060836,100.0000000000,11.2897374727,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1261,100,0,2,100,100,0,0,1,102,394,100,100,0.0252806544,23.9594254292,50.0000000000,12.8219121594,1.0000000000,0.8880000000,227.0270270270,0,0,0,39
1262,100,0,2,100,100,0,0,0,0,0,100,100,0.0188362062,23.9405892230,50.0000000000,12.8219121594,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
1263,100,0,2,100,100,0,0,0,0,0,100,100,0.0188362062,23.9217530168,50.0000000000,12.8219121594,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
1264,100,0,2,100,100,0,0,0,0,0,100,100,0.0188362062,23.9029168106,50.0000000000,12.8219121594,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
1265,100,0,2,100,100,0,0,0,0,0,100,100,0.0188362062,23.8840806044,50.0000000000,12.8219121594,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
1266,100,0,1,100,100,0,0,1,101,297,100,100,0.0226615352,23.8614190692,100.0000000000,11.2897392135,1.0000000000,0.8872000000,227.2317403066,0,0,0,59
1267,100,0,1,100,100,0,0,0,0,0,100,100,0.0171468190,23.8442722501,100.0000000000,11.2897392135,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1268,100,0,1,100,100,0,0,0,0,0,100,100,0.0171468190,23.8271254311,100.0000000000,11.2897392135,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1269,100,0,1,100,100,0,0,0,0,0,100,100,0.0171468190,23.8099786121,100.0000000000,11.2897392135,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1270,100,0,1,100,100,0,0,0,0,0,100,100,0.0171468190,23.7928317930,100.0000000000,11.2897392135,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1271,100,0,8,100,100,0,0,1,108,976,100,100,0.0309461381,23.7618856549,12.5000000000,12.4187170626,1.0000000000,0.8928000000,225.8064516129,0,0,0,38
1272,100,0,8,100,100,0,0,0,0,0,100,100,0.0180160896,23.7438695653,12.5000000000,12.4187170626,1.0000000000,0.8064000000,250.0000000000,0,0,0,38
1273,100,0,8,100,100,0,0,0,0,0,100,100,0.0180160896,23.7258534757,12.5000000000,12.4187170626,1.0000000000,0.8064000000,250.0000000000,0,0,0,38
1274,100,0,8,100,100,0,0,0,0,0,100,100,0.0180160896,23.7078373861,12.5000000000,12.4187170626,1.0000000000,0.8064000000,250.0000000000,0,0,0,38
1275,100,0,8,100,100,0,0,0,0,0,100,100,0.0180160896,23.6898212964,12.5000000000,12.4187170626,1.0000000000,0.8064000000,250.0000000000,0,0,0,38
1276,100,0,6,100,100,0,0,1,106,782,100,100,0.0288260898,23.6609952067,16.6666666667,12.8219248859,1.0000000000,0.8912000000,226.2118491921,0,0,0,35
1277,100,0,6,100,100,0,0,0,0,0,100,100,0.0181404408,23.6428547659,16.6666666667,12.8219248859,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
1278,100,0,6,100,100,0,0,0,0,0,100,100,0.0181404408,23.6247143251,16.6666666667,12.8219248859,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
1279,100,0,6,100,100,0,0,0,0,0,100,100,0.0181404408,23.6065738843,16.6666666667,12.8219248859,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
1280,100,0,6,100,100,0,0,0,0,0,100,100,0.0181404408,23.5884334435,16.6666666667,12.8219248859,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
1281,100,0,4,100,100,0,0,1,104,588,100,100,0.0268028327,23.5616306108,25.0000000000,12.4993744701,1.0000000000,0.8896000000,226.6187050360,0,0,0,41
1282,100,0,4,100,100,0,0,0,0,0,100,100,0.0180952239,23.5435353869,25.0000000000,12.4993744701,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
1283,100,0,4,100,100,0,0,0,0,0,100,100,0.0180952239,23.5254401630,25.0000000000,12.4993744701,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
1284,100,0,4,100,100,0,0,0,0,0,100,100,0.0180952239,23.5073449390,25.0000000000,12.4993744701,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
1285,100,0,4,100,100,0,0,0,0,0,100,100,0.0180952239,23.4892497151,25.0000000000,12.4993744701,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
1286,100,0,5,100,100,0,0,1,105,685,100,100,0.0290874494,23.4601622657,20.0000000000,14.1121689909,1.0000000000,0.8904000000,226.4150943396,0,0,0,20
1287,100,0,5,100,100,0,0,0,0,0,100,100,0.0195395536,23.4406227121,20.0000000000,14.1121689909,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
1288,100,0,5,100,100,0,0,0,0,0,100,100,0.0195395536,23.4210831585,20.0000000000,14.1121689909,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
1289,100,0,5,100,100,0,0,0,0,0,100,100,0.0195395536,23.4015436048,20.0000000000,14.1121689909,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
1290,100,0,5,100,100,0,0,0,0,0,100,100,0.0195395536,23.3820040512,20.0000000000,14.1121689909,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
1291,100,0,6,100,100,0,0,1,106,782,100,100,0.0301119371,23.3518921142,16.6666666667,13.7895918918,1.0000000000,0.8912000000,226.2118491921,0,0,0,23
1292,100,0,6,100,100,0,0,0,0,0,100,100,0.0194287933,23.3324633208,16.6666666667,13.7895918918,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
1293,100,0,6,100,100,0,0,0,0,0,100,100,0.0194287933,23.3130345275,16.6666666667,13.7895918918,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
1294,100,0,6,100,100,0,0,0,0,0,100,100,0.0194287933,23.2936057342,16.6666666667,13.7895918918,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
1295,100,0,6,100,100,0,0,0,0,0,100,100,0.0194287933,23.2741769409,16.6666666667,13.7895918918,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
1296,100,0,14,100,100,0,0,1,112,1558,100,100,0.0400734240,23.2341035169,7.1428571429,14.5153684628,1.0000000000,0.8960000000,225.0000000000,0,0,0,6
1297,100,0,14,100,100,0,0,0,0,0,100,100,0.0207837854,23.2133197315,7.1428571429,14.5153684628,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
1298,100,0,14,100,100,0,0,0,0,0,100,100,0.0207837854,23.1925359462,7.1428571429,14.5153684628,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
1299,100,0,14,100,100,0,0,0,0,0,100,100,0.0207837854,23.1717521608,7.1428571429,14.5153684628,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
1300,100,0,14,100,100,0,0,0,0,0,100,100,0.0207837854,23.1509683754,7.1428571429,14.5153684628,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
1301,100,0,1,100,100,0,0,1,101,297,100,100,0.0224441074,23.1285242680,100.0000000000,11.1284586749,1.0000000000,0.8872000000,227.2317403066,0,0,0,61
1302,100,0,1,100,100,0,0,0,0,0,100,100,0.0169170188,23.1116072492,100.0000000000,11.1284586749,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
1303,100,0,1,100,100,0,0,0,0,0,100,100,0.0169170188,23.0946902304,100.0000000000,11.1284586749,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
1304,100,0,1,100,100,0,0,0,0,0,100,100,0.0169170188,23.0777732116,100.0000000000,11.1284586749,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
1305,100,0,1,100,100,0,0,0,0,0,100,100,0.0169170188,23.0608561928,100.0000000000,11.1284586749,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
1306,100,0,1,100,100,0,0,1,101,297,100,100,0.0229529038,23.0379032890,100.0000000000,11.4510164941,1.0000000000,0.8872000000,227.2317403066,0,0,0,57
1307,100,0,1,100,100,0,0,0,0,0,100,100,0.0174761471,23.0204271419,100.0000000000,11.4510164941,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
1308,100,0,1,100,100,0,0,0,0,0,100,100,0.0174761471,23.0029509949,100.0000000000,11.4510164941,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
1309,100,0,1,100,100,0,0,0,0,0,100,100,0.0174761471,22.9854748478,100.0000000000,11.4510164941,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
1310,100,0,1,100,100,0,0,0,0,0,100,100,0.0174761471,22.9679987007,100.0000000000,11.4510164941,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
1311,100,0,1,100,100,0,0,1,101,297,100,100,0.0227152003,22.9452835004,100.0000000000,11.2897363721,1.0000000000,0.8872000000,227.2317403066,0,0,0,59
1312,100,0,1,100,100,0,0,0,0,0,100,100,0.0172279014,22.9280555990,100.0000000000,11.2897363721,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1313,100,0,1,100,100,0,0,0,0,0,100,100,0.0172279014,22.9108276976,100.0000000000,11.2897363721,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1314,100,0,1,100,100,0,0,0,0,0,100,100,0.0172279014,22.8935997962,100.0000000000,11.2897363721,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1315,100,0,1,100,100,0,0,0,0,0,100,100,0.0172279014,22.8763718947,100.0000000000,11.2897363721,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
1316,100,0,2,100,100,0,0,1,102,394,100,100,0.0228274846,22.8535444101,50.0000000000,10.4027225048,1.0000000000,0.8880000000,227.0270270270,0,0,0,69
1317,100,0,2,100,100,0,0,0,0,0,100,100,0.0158419936,22.8377024165,50.0000000000,10.4027225048,1.0000000000,0.8064000000,250.0000000000,0,0,0,69
1318,100,0,2,100,100,0,0,0,0,0,100,100,0.0158419936,22.8218604229,50.0000000000,10.4027225048,1.0000000000,0.8064000000,250.0000000000,0,0,0,69
1319,100,0,2,100,100,0,0,0,0,0,100,100,0.0158419936,22.8060184292,50.0000000000,10.4027225048,1.0000000000,0.8064000000,250.0000000000,0,0,0,69
1320,100,0,2,100,100,0,0,0,0,0,100,100,0.0158419936,22.7901764356,50.0000000000,10.4027225048,1.0000000000,0.8064000000,250.0000000000,0,0,0,69
1321,100,0,3,100,100,0,0,1,103,491,100,100,0.0242926786,22.7658837571,33.3333333333,11.0478264191,1.0000000000,0.8888000000,226.8226822682,0,0,0,60
1322,100,0,3,100,100,0,0,0,0,0,100,100,0.0165848583,22.7492988988,33.3333333333,11.0478264191,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
1323,100,0,3,100,100,0,0,0,0,0,100,100,0.0165848583,22.7327140405,33.3333333333,11.0478264191,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
1324,100,0,3,100,100,0,0,0,0,0,100,100,0.0165848583,22.7161291822,33.3333333333,11.0478264191,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
1325,100,0,3,100,100,0,0,0,0,0,100,100,0.0165848583,22.6995443240,33.3333333333,11.0478264191,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
1326,100,0,2,100,100,0,0,1,102,394,100,100,0.0227244259,22.6768198981,50.0000000000,10.6446213411,1.0000000000,0.8880000000,227.0270270270,0,0,0,66
1327,100,0,2,100,100,0,0,0,0,0,100,100,0.0160391583,22.6607807398,50.0000000000,10.6446213411,1.0000000000,0.8064000000,250.0000000000,0,0,0,66
1328,100,0,2,100,100,0,0,0,0,0,100,100,0.0160391583,22.6447415814,50.0000000000,10.6446213411,1.0000000000,0.8064000000,250.0000000000,0,0,0,66
1329,100,0,2,100,100,0,0,0,0,0,100,100,0.0160391583,22.6287024231,50.0000000000,10.6446213411,1.0000000000,0.8064000000,250.0000000000,0,0,0,66
1330,100,0,2,100,100,0,0,0,0,0,100,100,0.0160391583,22.6126632648,50.0000000000,10.6446213411,1.0000000000,0.8064000000,250.0000000000,0,0,0,66
1331,100,0,3,100,100,0,0,1,103,491,100,100,0.0261712493,22.5864920155,33.3333333333,13.1444877245,1.0000000000,0.8888000000,226.8226822682,0,0,0,34
1332,100,0,3,100,100,0,0,0,0,0,100,100,0.0187059022,22.5677861132,33.3333333333,13.1444877245,1.0000000000,0.8064000000,250.0000000000,0,0,0,34
1333,100,0,3,100,100,0,0,0,0,0,100,100,0.0187059022,22.5490802110,33.3333333333,13.1444877245,1.0000000000,0.8064000000,250.0000000000,0,0,0,34
1334,100,0,3,100,100,0,0,0,0,0,100,100,0.0187059022,22.5303743088,33.3333333333,13.1444877245,1.0000000000,0.8064000000,250.0000000000,0,0,0,34
1335,100,0,3,100,100,0,0,0,0,0,100,100,0.0187059022,22.5116684065,33.3333333333,13.1444877245,1.0000000000,0.8064000000,250.0000000000,0,0,0,34
1336,100,0,4,100,100,0,0,1,104,588,100,100,0.0274230245,22.4842453821,25.0000000000,13.3057783911,1.0000000000,0.8896000000,226.6187050360,0,0,0,31
1337,100,0,4,100,100,0,0,0,0,0,100,100,0.0188842352,22.4653611469,25.0000000000,13.3057783911,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
1338,100,0,4,100,100,0,0,0,0,0,100,100,0.0188842352,22.4464769117,25.0000000000,13.3057783911,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
1339,100,0,4,100,100,0,0,0,0,0,100,100,0.0188842352,22.4275926765,25.0000000000,13.3057783911,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
1340,100,0,4,100,100,0,0,0,0,0,100,100,0.0188842352,22.4087084413,25.0000000000,13.3057783911,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
1341,100,0,1,100,100,0,0,1,101,297,100,100,0.0220327019,22.3866757394,100.0000000000,10.8058974153,1.0000000000,0.8872000000,227.2317403066,0,0,0,65
1342,100,0,1,100,100,0,0,0,0,0,100,100,0.0164886206,22.3701871188,100.0000000000,10.8058974153,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
1343,100,0,1,100,100,0,0,0,0,0,100,100,0.0164886206,22.3536984981,100.0000000000,10.8058974153,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
1344,100,0,1,100,100,0,0,0,0,0,100,100,0.0164886206,22.3372098775,100.0000000000,10.8058974153,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
1345,100,0,1,100,100,0,0,0,0,0,100,100,0.0164886206,22.3207212568,100.0000000000,10.8058974153,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
1346,100,0,2,100,100,0,0,1,102,394,100,100,0.0235221796,22.2971990772,50.0000000000,11.4510292346,1.0000000000,0.8880000000,227.0270270270,0,0,0,56
1347,100,0,2,100,100,0,0,0,0,0,100,100,0.0168773707,22.2803217065,50.0000000000,11.4510292346,1.0000000000,0.8064000000,250.0000000000,0,0,0,56
1348,100,0,2,100,100,0,0,0,0,0,100,100,0.0168773707,22.2634443358,50.0000000000,11.4510292346,1.0000000000,0.8064000000,250.0000000000,0,0,0,56
1349,100,0,2,100,100,0,0,0,0,0,100,100,0.0168773707,22.2465669651,50.0000000000,11.4510292346,1.0000000000,0.8064000000,250.0000000000,0,0,0,56
1350,100,0,2,100,100,0,0,0,0,0,100,100,0.0168773707,22.2296895944,50.0000000000,11.4510292346,1.0000000000,0.8064000000,250.0000000000,0,0,0,56
1351,100,0,4,100,100,0,0,1,104,588,100,100,0.0263922929,22.2032973015,25.0000000000,12.4993619372,1.0000000000,0.8896000000,226.6187050360,0,0,0,41
1352,100,0,4,100,100,0,0,0,0,0,100,100,0.0178012718,22.1854960297,25.0000000000,12.4993619372,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
1353,100,0,4,100,100,0,0,0,0,0,100,100,0.0178012718,22.1676947578,25.0000000000,12.4993619372,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
1354,100,0,4,100,100,0,0,0,0,0,100,100,0.0178012718,22.1498934860,25.0000000000,12.4993619372,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
1355,100,0,4,100,100,0,0,0,0,0,100,100,0.0178012718,22.1320922141,25.0000000000,12.4993619372,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
1356,100,0,4,100,100,0,0,1,104,588,100,100,0.0289959964,22.1030962178,25.0000000000,14.5153616369,1.0000000000,0.8896000000,226.6187050360,0,0,0,16
1357,100,0,4,100,100,0,0,0,0,0,100,100,0.0204949986,22.0826012192,25.0000000000,14.5153616369,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
1358,100,0,4,100,100,0,0,0,0,0,100,100,0.0204949986,22.0621062206,25.0000000000,14.5153616369,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
1359,100,0,4,100,100,0,0,0,0,0,100,100,0.0204949986,22.0416112219,25.0000000000,14.5153616369,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
1360,100,0,4,100,100,0,0,0,0,0,100,100,0.0204949986,22.0211162233,25.0000000000,14.5153616369,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
1361,100,0,3,100,100,0,0,1,103,491,100,100,0.0247363027,21.9963799207,33.3333333333,11.6123108399,1.0000000000,0.8888000000,226.8226822682,0,0,0,53
1362,100,0,3,100,100,0,0,0,0,0,100,100,0.0170929302,21.9792869905,33.3333333333,11.6123108399,1.0000000000,0.8064000000,250.0000000000,0,0,0,53
1363,100,0,3,100,100,0,0,0,0,0,100,100,0.0170929302,21.9621940603,33.3333333333,11.6123108399,1.0000000000,0.8064000000,250.0000000000,0,0,0,53
1364,100,0,3,100,100,0,0,0,0,0,100,100,0.0170929302,21.9451011302,33.3333333333,11.6123108399,1.0000000000,0.8064000000,250.0000000000,0,0,0,53
1365,100,0,3,100,100,0,0,0,0,0,100,100,0.0170929302,21.9280082000,33.3333333333,11.6123108399,1.0000000000,0.8064000000,250.0000000000,0,0,0,53
1366,100,0,3,100,100,0,0,1,103,491,100,100,0.0271578025,21.9008503974,33.3333333333,13.7089594681,1.0000000000,0.8888000000,226.8226822682,0,0,0,27
1367,100,0,3,100,100,0,0,0,0,0,100,100,0.0196989409,21.8811514566,33.3333333333,13.7089594681,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
1368,100,0,3,100,100,0,0,0,0,0,100,100,0.0196989409,21.8614525157,33.3333333333,13.7089594681,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
1369,100,0,3,100,100,0,0,0,0,0,100,100,0.0196989409,21.8417535748,33.3333333333,13.7089594681,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
1370,100,0,3,100,100,0,0,0,0,0,100,100,0.0196989409,21.8220546339,33.3333333333,13.7089594681,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
1371,100,0,2,100,100,0,0,1,102,394,100,100,0.0238812002,21.7981734337,50.0000000000,11.6929402988,1.0000000000,0.8880000000,227.0270270270,0,0,0,53
1372,100,0,2,100,100,0,0,0,0,0,100,100,0.0173485817,21.7808248520,50.0000000000,11.6929402988,1.0000000000,0.8064000000,250.0000000000,0,0,0,53
1373,100,0,2,100,100,0,0,0,0,0,100,100,0.0173485817,21.7634762703,50.0000000000,11.6929402988,1.0000000000,0.8064000000,250.0000000000,0,0,0,53
1374,100,0,2,100,100,0,0,0,0,0,100,100,0.0173485817,21.7461276886,50.0000000000,11.6929402988,1.0000000000,0.8064000000,250.0000000000,0,0,0,53
1375,100,0,2,100,100,0,0,0,0,0,100,100,0.0173485817,21.7287791068,50.0000000000,11.6929402988,1.0000000000,0.8064000000,250.0000000000,0,0,0,53
1376,100,0,6,100,100,0,0,1,105,782,100,100,0.0322824140,21.6964966928,16.6666666667,14.9991928420,1.0000000000,0.8904000000,226.4150943396,0,0,0,8
1377,100,0,6,100,100,0,0,0,0,0,100,100,0.0216005303,21.6748961625,16.6666666667,14.9991928420,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
1378,100,0,6,100,100,0,0,0,0,0,100,100,0.0216005303,21.6532956322,16.6666666667,14.9991928420,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
1379,100,0,6,100,100,0,0,0,0,0,100,100,0.0216005303,21.6316951020,16.6666666667,14.9991928420,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
1380,100,0,6,100,100,0,0,0,0,0,100,100,0.0216005303,21.6100945717,16.6666666667,14.9991928420,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
1381,100,0,5,100,100,0,0,1,105,685,100,100,0.0278399734,21.5822545983,20.0000000000,12.4993577869,1.0000000000,0.8904000000,226.4150943396,0,0,0,40
1382,100,0,5,100,100,0,0,0,0,0,100,100,0.0181502037,21.5641043946,20.0000000000,12.4993577869,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
1383,100,0,5,100,100,0,0,0,0,0,100,100,0.0181502037,21.5459541909,20.0000000000,12.4993577869,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
1384,100,0,5,100,100,0,0,0,0,0,100,100,0.0181502037,21.5278039872,20.0000000000,12.4993577869,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
1385,100,0,5,100,100,0,0,0,0,0,100,100,0.0181502037,21.5096537835,20.0000000000,12.4993577869,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
1386,100,0,6,100,100,0,0,1,106,782,100,100,0.0300527769,21.4796010066,16.6666666667,13.7896073602,1.0000000000,0.8912000000,226.2118491921,0,0,0,23
1387,100,0,6,100,100,0,0,0,0,0,100,100,0.0193970181,21.4602039885,16.6666666667,13.7896073602,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
1388,100,0,6,100,100,0,0,0,0,0,100,100,0.0193970181,21.4408069704,16.6666666667,13.7896073602,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
1389,100,0,6,100,100,0,0,0,0,0,100,100,0.0193970181,21.4214099524,16.6666666667,13.7896073602,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
1390,100,0,6,100,100,0,0,0,0,0,100,100,0.0193970181,21.4020129343,16.6666666667,13.7896073602,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
1391,100,0,3,100,100,0,0,1,103,491,100,100,0.0268460666,21.3751668678,33.3333333333,13.3057618204,1.0000000000,0.8888000000,226.8226822682,0,0,0,32
1392,100,0,3,100,100,0,0,0,0,0,100,100,0.0193547948,21.3558120729,33.3333333333,13.3057618204,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
1393,100,0,3,100,100,0,0,0,0,0,100,100,0.0193547948,21.3364572781,33.3333333333,13.3057618204,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
1394,100,0,3,100,100,0,0,0,0,0,100,100,0.0193547948,21.3171024833,33.3333333333,13.3057618204,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
1395,100,0,3,100,100,0,0,0,0,0,100,100,0.0193547948,21.2977476884,33.3333333333,13.3057618204,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
1396,100,0,16,100,100,0,0,1,116,1752,100,100,0.0407464866,21.2570012018,6.2500000000,14.0315183057,1.0000000000,0.8992000000,224.1992882562,0,0,0,10
1397,100,0,16,100,100,0,0,0,0,0,100,100,0.0193565685,21.2376446334,6.2500000000,14.0315183057,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
1398,100,0,16,100,100,0,0,0,0,0,100,100,0.0193565685,21.2182880649,6.2500000000,14.0315183057,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
