Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
1535,100,0,2,100,100,0,0,0,0,0,100,100,0.0175782735,19.0278143132,50.0000000000,12.0001749599,1.0000000000,0.8000000000,250.0000000000,0,0,0,48
1536,100,0,1,100,100,0,0,1,101,297,100,100,0.0202910116,19.0075233017,100.0000000000,9.9201435627,1.0000000000,0.8808000000,227.0663033606,0,0,0,75
1537,100,0,1,100,100,0,0,0,0,0,100,100,0.0155856172,18.9919376845,100.0000000000,9.9201435627,1.0000000000,0.8000000000,250.0000000000,0,0,0,75
1538,100,0,1,100,100,0,0,0,0,0,100,100,0.0155856172,18.9763520673,100.0000000000,9.9201435627,1.0000000000,0.8000000000,250.0000000000,0,0,0,75
1539,100,0,1,100,100,0,0,0,0,0,100,100,0.0155856172,18.9607664501,100.0000000000,9.9201435627,1.0000000000,0.8000000000,250.0000000000,0,0,0,75
1540,100,0,1,100,100,0,0,0,0,0,100,100,0.0155856172,18.9451808329,100.0000000000,9.9201435627,1.0000000000,0.8000000000,250.0000000000,0,0,0,75
1541,100,0,2,100,100,0,0,1,102,394,100,100,0.0229550879,18.9222257450,50.0000000000,11.2801588010,1.0000000000,0.8816000000,226.8602540835,0,0,0,57
1542,100,0,2,100,100,0,0,0,0,0,100,100,0.0173472052,18.9048785398,50.0000000000,11.2801588010,1.0000000000,0.8000000000,250.0000000000,0,0,0,57
1543,100,0,2,100,100,0,0,0,0,0,100,100,0.0173472052,18.8875313347,50.0000000000,11.2801588010,1.0000000000,0.8000000000,250.0000000000,0,0,0,57
1544,100,0,2,100,100,0,0,0,0,0,100,100,0.0173472052,18.8701841295,50.0000000000,11.2801588010,1.0000000000,0.8000000000,250.0000000000,0,0,0,57
1545,100,0,2,100,100,0,0,0,0,0,100,100,0.0173472052,18.8528369243,50.0000000000,11.2801588010,1.0000000000,0.8000000000,250.0000000000,0,0,0,57
1546,100,0,2,100,100,0,0,1,102,394,100,100,0.0235195377,18.8293173866,50.0000000000,12.1601732102,1.0000000000,0.8816000000,226.8602540835,0,0,0,46
1547,100,0,2,100,100,0,0,0,0,0,100,100,0.0179566650,18.8113607216,50.0000000000,12.1601732102,1.0000000000,0.8000000000,250.0000000000,0,0,0,46
1548,100,0,2,100,100,0,0,0,0,0,100,100,0.0179566650,18.7934040565,50.0000000000,12.1601732102,1.0000000000,0.8000000000,250.0000000000,0,0,0,46
1549,100,0,2,100,100,0,0,0,0,0,100,100,0.0179566650,18.7754473915,50.0000000000,12.1601732102,1.0000000000,0.8000000000,250.0000000000,0,0,0,46
1550,100,0,2,100,100,0,0,0,0,0,100,100,0.0179566650,18.7574907265,50.0000000000,12.1601732102,1.0000000000,0.8000000000,250.0000000000,0,0,0,46
1551,100,0,4,100,100,0,0,1,104,588,100,100,0.0262926385,18.7311980880,25.0000000000,13.1201659351,1.0000000000,0.8832000000,226.4492753623,0,0,0,32
1552,100,0,4,100,100,0,0,0,0,0,100,100,0.0187513191,18.7124467689,25.0000000000,13.1201659351,1.0000000000,0.8000000000,250.0000000000,0,0,0,32
1553,100,0,4,100,100,0,0,0,0,0,100,100,0.0187513191,18.6936954498,25.0000000000,13.1201659351,1.0000000000,0.8000000000,250.0000000000,0,0,0,32
1554,100,0,4,100,100,0,0,0,0,0,100,100,0.0187513191,18.6749441307,25.0000000000,13.1201659351,1.0000000000,0.8000000000,250.0000000000,0,0,0,32
1555,100,0,4,100,100,0,0,0,0,0,100,100,0.0187513191,18.6561928117,25.0000000000,13.1201659351,1.0000000000,0.8000000000,250.0000000000,0,0,0,32
1556,100,0,5,100,100,0,0,1,105,685,100,100,0.0272833942,18.6289094175,20.0000000000,13.2001559889,1.0000000000,0.8840000000,226.2443438914,0,0,0,30
1557,100,0,5,100,100,0,0,0,0,0,100,100,0.0186850742,18.6102243433,20.0000000000,13.2001559889,1.0000000000,0.8000000000,250.0000000000,0,0,0,30
1558,100,0,5,100,100,0,0,0,0,0,100,100,0.0186850742,18.5915392691,20.0000000000,13.2001559889,1.0000000000,0.8000000000,250.0000000000,0,0,0,30
1559,100,0,5,100,100,0,0,0,0,0,100,100,0.0186850742,18.5728541948,20.0000000000,13.2001559889,1.0000000000,0.8000000000,250.0000000000,0,0,0,30
1560,100,0,5,100,100,0,0,0,0,0,100,100,0.0186850742,18.5541691206,20.0000000000,13.2001559889,1.0000000000,0.8000000000,250.0000000000,0,0,0,30
1561,100,0,9,100,100,0,0,1,109,1073,100,100,0.0325282183,18.5216409023,11.1111111111,14.3201760931,1.0000000000,0.8872000000,225.4283137962,0,0,0,12
1562,100,0,9,100,100,0,0,0,0,0,100,100,0.0196948723,18.5019460300,11.1111111111,14.3201760931,1.0000000000,0.8000000000,250.0000000000,0,0,0,12
1563,100,0,9,100,100,0,0,0,0,0,100,100,0.0196948723,18.4822511577,11.1111111111,14.3201760931,1.0000000000,0.8000000000,250.0000000000,0,0,0,12
1564,100,0,9,100,100,0,0,0,0,0,100,100,0.0196948723,18.4625562854,11.1111111111,14.3201760931,1.0000000000,0.8000000000,250.0000000000,0,0,0,12
1565,100,0,9,100,100,0,0,0,0,0,100,100,0.0196948723,18.4428614131,11.1111111111,14.3201760931,1.0000000000,0.8000000000,250.0000000000,0,0,0,12
1566,100,0,3,100,100,0,0,1,103,491,100,100,0.0232594353,18.4196019778,33.3333333333,11.1201663406,1.0000000000,0.8824000000,226.6545784225,0,0,0,58
1567,100,0,3,100,100,0,0,0,0,0,100,100,0.0164689834,18.4031329944,33.3333333333,11.1201663406,1.0000000000,0.8000000000,250.0000000000,0,0,0,58
1568,100,0,3,100,100,0,0,0,0,0,100,100,0.0164689834,18.3866640109,33.3333333333,11.1201663406,1.0000000000,0.8000000000,250.0000000000,0,0,0,58
1569,100,0,3,100,100,0,0,0,0,0,100,100,0.0164689834,18.3701950275,33.3333333333,11.1201663406,1.0000000000,0.8000000000,250.0000000000,0,0,0,58
1570,100,0,3,100,100,0,0,0,0,0,100,100,0.0164689834,18.3537260440,33.3333333333,11.1201663406,1.0000000000,0.8000000000,250.0000000000,0,0,0,58
1571,100,0,7,100,100,0,0,1,107,879,100,100,0.0306983744,18.3230276696,14.2857142857,14.3201782243,1.0000000000,0.8856000000,225.8355916893,0,0,0,14
1572,100,0,7,100,100,0,0,0,0,0,100,100,0.0199865166,18.3030411531,14.2857142857,14.3201782243,1.0000000000,0.8000000000,250.0000000000,0,0,0,14
1573,100,0,7,100,100,0,0,0,0,0,100,100,0.0199865166,18.2830546365,14.2857142857,14.3201782243,1.0000000000,0.8000000000,250.0000000000,0,0,0,14
1574,100,0,7,100,100,0,0,0,0,0,100,100,0.0199865166,18.2630681199,14.2857142857,14.3201782243,1.0000000000,0.8000000000,250.0000000000,0,0,0,14
1575,100,0,7,100,100,0,0,0,0,0,100,100,0.0199865166,18.2430816034,14.2857142857,14.3201782243,1.0000000000,0.8000000000,250.0000000000,0,0,0,14
1576,100,0,3,100,100,0,0,1,103,491,100,100,0.0246092036,18.2184723998,33.3333333333,12.2401531106,1.0000000000,0.8824000000,226.6545784225,0,0,0,44
1577,100,0,3,100,100,0,0,0,0,0,100,100,0.0181037723,18.2003686274,33.3333333333,12.2401531106,1.0000000000,0.8000000000,250.0000000000,0,0,0,44
1578,100,0,3,100,100,0,0,0,0,0,100,100,0.0181037723,18.1822648551,33.3333333333,12.2401531106,1.0000000000,0.8000000000,250.0000000000,0,0,0,44
1579,100,0,3,100,100,0,0,0,0,0,100,100,0.0181037723,18.1641610828,33.3333333333,12.2401531106,1.0000000000,0.8000000000,250.0000000000,0,0,0,44
1580,100,0,3,100,100,0,0,0,0,0,100,100,0.0181037723,18.1460573104,33.3333333333,12.2401531106,1.0000000000,0.8000000000,250.0000000000,0,0,0,44
1581,100,0,8,100,100,0,0,1,108,976,100,100,0.0318896636,18.1141676469,12.5000000000,14.5601704648,1.0000000000,0.8864000000,225.6317689531,0,0,0,10
1582,100,0,8,100,100,0,0,0,0,0,100,100,0.0201214166,18.0940462303,12.5000000000,14.5601704648,1.0000000000,0.8000000000,250.0000000000,0,0,0,10
1583,100,0,8,100,100,0,0,0,0,0,100,100,0.0201214166,18.0739248137,12.5000000000,14.5601704648,1.0000000000,0.8000000000,250.0000000000,0,0,0,10
1584,100,0,8,100,100,0,0,0,0,0,100,100,0.0201214166,18.0538033971,12.5000000000,14.5601704648,1.0000000000,0.8000000000,250.0000000000,0,0,0,10
1585,100,0,8,100,100,0,0,0,0,0,100,100,0.0201214166,18.0336819805,12.5000000000,14.5601704648,1.0000000000,0.8000000000,250.0000000000,0,0,0,10
1586,100,0,6,100,100,0,0,1,106,782,100,100,0.0274705565,18.0062114240,16.6666666667,12.4801691392,1.0000000000,0.8848000000,226.0397830018,0,0,0,38
1587,100,0,6,100,100,0,0,0,0,0,100,100,0.0177471034,17.9884643206,16.6666666667,12.4801691392,1.0000000000,0.8000000000,250.0000000000,0,0,0,38
1588,100,0,6,100,100,0,0,0,0,0,100,100,0.0177471034,17.9707172172,16.6666666667,12.4801691392,1.0000000000,0.8000000000,250.0000000000,0,0,0,38
1589,100,0,6,100,100,0,0,0,0,0,100,100,0.0177471034,17.9529701138,16.6666666667,12.4801691392,1.0000000000,0.8000000000,250.0000000000,0,0,0,38
1590,100,0,6,100,100,0,0,0,0,0,100,100,0.0177471034,17.9352230104,16.6666666667,12.4801691392,1.0000000000,0.8000000000,250.0000000000,0,0,0,38
1591,100,0,5,100,100,0,0,1,105,685,100,100,0.0271461918,17.9080768186,20.0000000000,12.8001708603,1.0000000000,0.8840000000,226.2443438914,0,0,0,35
1592,100,0,5,100,100,0,0,0,0,0,100,100,0.0185064371,17.8895703816,20.0000000000,12.8001708603,1.0000000000,0.8000000000,250.0000000000,0,0,0,35
1593,100,0,5,100,100,0,0,0,0,0,100,100,0.0185064371,17.8710639445,20.0000000000,12.8001708603,1.0000000000,0.8000000000,250.0000000000,0,0,0,35
1594,100,0,5,100,100,0,0,0,0,0,100,100,0.0185064371,17.8525575074,20.0000000000,12.8001708603,1.0000000000,0.8000000000,250.0000000000,0,0,0,35
1595,100,0,5,100,100,0,0,0,0,0,100,100,0.0185064371,17.8340510704,20.0000000000,12.8001708603,1.0000000000,0.8000000000,250.0000000000,0,0,0,35
1596,100,0,5,100,100,0,0,1,105,685,100,100,0.0267284801,17.8073225902,20.0000000000,12.7201694736,1.0000000000,0.8840000000,226.2443438914,0,0,0,36
1597,100,0,5,100,100,0,0,0,0,0,100,100,0.0180579079,17.7892646823,20.0000000000,12.7201694736,1.0000000000,0.8000000000,250.0000000000,0,0,0,36
1598,100,0,5,100,100,0,0,0,0,0,100,100,0.0180579079,17.7712067745,20.0000000000,12.7201694736,1.0000000000,0.8000000000,250.0000000000,0,0,0,36
1599,100,0,5,100,100,0,0,0,0,0,100,100,0.0180579079,17.7531488666,20.0000000000,12.7201694736,1.0000000000,0.8000000000,250.0000000000,0,0,0,36
1600,100,0,5,100,100,0,0,0,0,0,100,100,0.0180579079,17.7350909587,20.0000000000,12.7201694736,1.0000000000,0.8000000000,250.0000000000,0,0,0,36
1601,100,0,1,100,100,0,0,1,101,297,100,100,0.0208372327,17.7142537260,100.0000000000,10.5601472155,1.0000000000,0.8808000000,227.0663033606,0,0,0,67
1602,100,0,1,100,100,0,0,0,0,0,100,100,0.0161430240,17.6981107020,100.0000000000,10.5601472155,1.0000000000,0.8000000000,250.0000000000,0,0,0,67
1603,100,0,1,100,100,0,0,0,0,0,100,100,0.0161430240,17.6819676780,100.0000000000,10.5601472155,1.0000000000,0.8000000000,250.0000000000,0,0,0,67
1604,100,0,1,100,100,0,0,0,0,0,100,100,0.0161430240,17.6658246540,100.0000000000,10.5601472155,1.0000000000,0.8000000000,250.0000000000,0,0,0,67
1605,100,0,1,100,100,0,0,0,0,0,100,100,0.0161430240,17.6496816301,100.0000000000,10.5601472155,1.0000000000,0.8000000000,250.0000000000,0,0,0,67
1606,100,0,1,100,100,0,0,1,101,297,100,100,0.0198847104,17.6297969196,100.0000000000,9.1201439875,1.0000000000,0.8808000000,227.0663033606,0,0,0,85
1607,100,0,1,100,100,0,0,0,0,0,100,100,0.0145922996,17.6152046201,100.0000000000,9.1201439875,1.0000000000,0.8000000000,250.0000000000,0,0,0,85
1608,100,0,1,100,100,0,0,0,0,0,100,100,0.0145922996,17.6006123205,100.0000000000,9.1201439875,1.0000000000,0.8000000000,250.0000000000,0,0,0,85
1609,100,0,1,100,100,0,0,0,0,0,100,100,0.0145922996,17.5860200209,100.0000000000,9.1201439875,1.0000000000,0.8000000000,250.0000000000,0,0,0,85
1610,100,0,1,100,100,0,0,0,0,0,100,100,0.0145922996,17.5714277213,100.0000000000,9.1201439875,1.0000000000,0.8000000000,250.0000000000,0,0,0,85
1611,100,0,1,100,100,0,0,1,101,297,100,100,0.0223125283,17.5491151930,100.0000000000,11.4401404789,1.0000000000,0.8808000000,227.0663033606,0,0,0,56
1612,100,0,1,100,100,0,0,0,0,0,100,100,0.0178326628,17.5312825302,100.0000000000,11.4401404789,1.0000000000,0.8000000000,250.0000000000,0,0,0,56
1613,100,0,1,100,100,0,0,0,0,0,100,100,0.0178326628,17.5134498674,100.0000000000,11.4401404789,1.0000000000,0.8000000000,250.0000000000,0,0,0,56
1614,100,0,1,100,100,0,0,0,0,0,100,100,0.0178326628,17.4956172046,100.0000000000,11.4401404789,1.0000000000,0.8000000000,250.0000000000,0,0,0,56
1615,100,0,1,100,100,0,0,0,0,0,100,100,0.0178326628,17.4777845418,100.0000000000,11.4401404789,1.0000000000,0.8000000000,250.0000000000,0,0,0,56
1616,100,0,1,100,100,0,0,1,101,297,100,100,0.0197024292,17.4580821126,100.0000000000,9.2001417600,1.0000000000,0.8808000000,227.0663033606,0,0,0,84
1617,100,0,1,100,100,0,0,0,0,0,100,100,0.0146629296,17.4434191829,100.0000000000,9.2001417600,1.0000000000,0.8000000000,250.0000000000,0,0,0,84
1618,100,0,1,100,100,0,0,0,0,0,100,100,0.0146629296,17.4287562533,100.0000000000,9.2001417600,1.0000000000,0.8000000000,250.0000000000,0,0,0,84
1619,100,0,1,100,100,0,0,0,0,0,100,100,0.0146629296,17.4140933237,100.0000000000,9.2001417600,1.0000000000,0.8000000000,250.0000000000,0,0,0,84
1620,100,0,1,100,100,0,0,0,0,0,100,100,0.0146629296,17.3994303941,100.0000000000,9.2001417600,1.0000000000,0.8000000000,250.0000000000,0,0,0,84
1621,100,0,2,100,100,0,0,1,102,394,100,100,0.0233508984,17.3760794957,50.0000000000,11.9201520369,1.0000000000,0.8816000000,226.8602540835,0,0,0,49
1622,100,0,2,100,100,0,0,0,0,0,100,100,0.0177877789,17.3582917169,50.0000000000,11.9201520369,1.0000000000,0.8000000000,250.0000000000,0,0,0,49
1623,100,0,2,100,100,0,0,0,0,0,100,100,0.0177877789,17.3405039380,50.0000000000,11.9201520369,1.0000000000,0.8000000000,250.0000000000,0,0,0,49
1624,100,0,2,100,100,0,0,0,0,0,100,100,0.0177877789,17.3227161592,50.0000000000,11.9201520369,1.0000000000,0.8000000000,250.0000000000,0,0,0,49
1625,100,0,2,100,100,0,0,0,0,0,100,100,0.0177877789,17.3049283803,50.0000000000,11.9201520369,1.0000000000,0.8000000000,250.0000000000,0,0,0,49
1626,100,0,1,100,100,0,0,1,101,297,100,100,0.0205507266,17.2843776538,100.0000000000,10.2401489262,1.0000000000,0.8808000000,227.0663033606,0,0,0,71
1627,100,0,1,100,100,0,0,0,0,0,100,100,0.0157445949,17.2686330589,100.0000000000,10.2401489262,1.0000000000,0.8000000000,250.0000000000,0,0,0,71
1628,100,0,1,100,100,0,0,0,0,0,100,100,0.0157445949,17.2528884640,100.0000000000,10.2401489262,1.0000000000,0.8000000000,250.0000000000,0,0,0,71
1629,100,0,1,100,100,0,0,0,0,0,100,100,0.0157445949,17.2371438691,100.0000000000,10.2401489262,1.0000000000,0.8000000000,250.0000000000,0,0,0,71
1630,100,0,1,100,100,0,0,0,0,0,100,100,0.0157445949,17.2213992742,100.0000000000,10.2401489262,1.0000000000,0.8000000000,250.0000000000,0,0,0,71
1631,100,0,3,100,100,0,0,1,103,491,100,100,0.0264810893,17.1949181849,33.3333333333,13.7601739055,1.0000000000,0.8824000000,226.6545784225,0,0,0,25
1632,100,0,3,100,100,0,0,0,0,0,100,100,0.0199977963,17.1749203886,33.3333333333,13.7601739055,1.0000000000,0.8000000000,250.0000000000,0,0,0,25
1633,100,0,3,100,100,0,0,0,0,0,100,100,0.0199977963,17.1549225922,33.3333333333,13.7601739055,1.0000000000,0.8000000000,250.0000000000,0,0,0,25
1634,100,0,3,100,100,0,0,0,0,0,100,100,0.0199977963,17.1349247959,33.3333333333,13.7601739055,1.0000000000,0.8000000000,250.0000000000,0,0,0,25
1635,100,0,3,100,100,0,0,0,0,0,100,100,0.0199977963,17.1149269996,33.3333333333,13.7601739055,1.0000000000,0.8000000000,250.0000000000,0,0,0,25
1636,100,0,3,100,100,0,0,1,103,491,100,100,0.0248864977,17.0900405019,33.3333333333,12.2401526940,1.0000000000,0.8824000000,226.6545784225,0,0,0,44
1637,100,0,3,100,100,0,0,0,0,0,100,100,0.0183196275,17.0717208744,33.3333333333,12.2401526940,1.0000000000,0.8000000000,250.0000000000,0,0,0,44
1638,100,0,3,100,100,0,0,0,0,0,100,100,0.0183196275,17.0534012469,33.3333333333,12.2401526940,1.0000000000,0.8000000000,250.0000000000,0,0,0,44
1639,100,0,3,100,100,0,0,0,0,0,100,100,0.0183196275,17.0350816195,33.3333333333,12.2401526940,1.0000000000,0.8000000000,250.0000000000,0,0,0,44
1640,100,0,3,100,100,0,0,0,0,0,100,100,0.0183196275,17.0167619920,33.3333333333,12.2401526940,1.0000000000,0.8000000000,250.0000000000,0,0,0,44
1641,100,0,2,100,100,0,0,1,102,394,100,100,0.0232177885,16.9935442035,50.0000000000,12.0001721613,1.0000000000,0.8816000000,226.8602540835,0,0,0,48
1642,100,0,2,100,100,0,0,0,0,0,100,100,0.0177244301,16.9758197734,50.0000000000,12.0001721613,1.0000000000,0.8000000000,250.0000000000,0,0,0,48
1643,100,0,2,100,100,0,0,0,0,0,100,100,0.0177244301,16.9580953433,50.0000000000,12.0001721613,1.0000000000,0.8000000000,250.0000000000,0,0,0,48
1644,100,0,2,100,100,0,0,0,0,0,100,100,0.0177244301,16.9403709132,50.0000000000,12.0001721613,1.0000000000,0.8000000000,250.0000000000,0,0,0,48
1645,100,0,2,100,100,0,0,0,0,0,100,100,0.0177244301,16.9226464831,50.0000000000,12.0001721613,1.0000000000,0.8000000000,250.0000000000,0,0,0,48
1646,100,0,2,100,100,0,0,1,102,394,100,100,0.0240771176,16.8985693655,50.0000000000,12.6401690195,1.0000000000,0.8816000000,226.8602540835,0,0,0,40
1647,100,0,2,100,100,0,0,0,0,0,100,100,0.0186296367,16.8799397288,50.0000000000,12.6401690195,1.0000000000,0.8000000000,250.0000000000,0,0,0,40
1648,100,0,2,100,100,0,0,0,0,0,100,100,0.0186296367,16.8613100921,50.0000000000,12.6401690195,1.0000000000,0.8000000000,250.0000000000,0,0,0,40
1649,100,0,2,100,100,0,0,0,0,0,100,100,0.0186296367,16.8426804555,50.0000000000,12.6401690195,1.0000000000,0.8000000000,250.0000000000,0,0,0,40
1650,100,0,2,100,100,0,0,0,0,0,100,100,0.0186296367,16.8240508188,50.0000000000,12.6401690195,1.0000000000,0.8000000000,250.0000000000,0,0,0,40
1651,100,0,4,100,100,0,0,1,104,588,100,100,0.0255759783,16.7984748405,25.0000000000,12.4001618765,1.0000000000,0.8832000000,226.4492753623,0,0,0,41
1652,100,0,4,100,100,0,0,0,0,0,100,100,0.0179234896,16.7805513509,25.0000000000,12.4001618765,1.0000000000,0.8000000000,250.0000000000,0,0,0,41
1653,100,0,4,100,100,0,0,0,0,0,100,100,0.0179234896,16.7626278613,25.0000000000,12.4001618765,1.0000000000,0.8000000000,250.0000000000,0,0,0,41
1654,100,0,4,100,100,0,0,0,0,0,100,100,0.0179234896,16.7447043717,25.0000000000,12.4001618765,1.0000000000,0.8000000000,250.0000000000,0,0,0,41
1655,100,0,4,100,100,0,0,0,0,0,100,100,0.0179234896,16.7267808821,25.0000000000,12.4001618765,1.0000000000,0.8000000000,250.0000000000,0,0,0,41
1656,100,0,2,100,100,0,0,1,102,394,100,100,0.0251005183,16.7016803638,50.0000000000,13.3601673590,1.0000000000,0.8816000000,226.8602540835,0,0,0,31
1657,100,0,2,100,100,0,0,0,0,0,100,100,0.0196491984,16.6820311654,50.0000000000,13.3601673590,1.0000000000,0.8000000000,250.0000000000,0,0,0,31
1658,100,0,2,100,100,0,0,0,0,0,100,100,0.0196491984,16.6623819670,50.0000000000,13.3601673590,1.0000000000,0.8000000000,250.0000000000,0,0,0,31
1659,100,0,2,100,100,0,0,0,0,0,100,100,0.0196491984,16.6427327686,50.0000000000,13.3601673590,1.0000000000,0.8000000000,250.0000000000,0,0,0,31
1660,100,0,2,100,100,0,0,0,0,0,100,100,0.0196491984,16.6230835702,50.0000000000,13.3601673590,1.0000000000,0.8000000000,250.0000000000,0,0,0,31
1661,100,0,1,100,100,0,0,1,101,297,100,100,0.0201498418,16.6029337284,100.0000000000,9.6801475242,1.0000000000,0.8808000000,227.0663033606,0,0,0,78
1662,100,0,1,100,100,0,0,0,0,0,100,100,0.0152031261,16.5877306023,100.0000000000,9.6801475242,1.0000000000,0.8000000000,250.0000000000,0,0,0,78
1663,100,0,1,100,100,0,0,0,0,0,100,100,0.0152031261,16.5725274762,100.0000000000,9.6801475242,1.0000000000,0.8000000000,250.0000000000,0,0,0,78
1664,100,0,1,100,100,0,0,0,0,0,100,100,0.0152031261,16.5573243501,100.0000000000,9.6801475242,1.0000000000,0.8000000000,250.0000000000,0,0,0,78
1665,100,0,1,100,100,0,0,0,0,0,100,100,0.0152031261,16.5421212240,100.0000000000,9.6801475242,1.0000000000,0.8000000000,250.0000000000,0,0,0,78
1666,100,0,3,100,100,0,0,1,103,491,100,100,0.0240931467,16.5180280773,33.3333333333,11.5201595395,1.0000000000,0.8824000000,226.6545784225,0,0,0,53
1667,100,0,3,100,100,0,0,0,0,0,100,100,0.0173997728,16.5006283046,33.3333333333,11.5201595395,1.0000000000,0.8000000000,250.0000000000,0,0,0,53
1668,100,0,3,100,100,0,0,0,0,0,100,100,0.0173997728,16.4832285318,33.3333333333,11.5201595395,1.0000000000,0.8000000000,250.0000000000,0,0,0,53
1669,100,0,3,100,100,0,0,0,0,0,100,100,0.0173997728,16.4658287590,33.3333333333,11.5201595395,1.0000000000,0.8000000000,250.0000000000,0,0,0,53
1670,100,0,3,100,100,0,0,0,0,0,100,100,0.0173997728,16.4484289863,33.3333333333,11.5201595395,1.0000000000,0.8000000000,250.0000000000,0,0,0,53
1671,100,0,4,100,100,0,0,1,104,588,100,100,0.0285234046,16.4199055817,25.0000000000,14.8801731242,1.0000000000,0.8832000000,226.4492753623,0,0,0,10
1672,100,0,4,100,100,0,0,0,0,0,100,100,0.0210226408,16.3988829409,25.0000000000,14.8801731242,1.0000000000,0.8000000000,250.0000000000,0,0,0,10
1673,100,0,4,100,100,0,0,0,0,0,100,100,0.0210226408,16.3778603001,25.0000000000,14.8801731242,1.0000000000,0.8000000000,250.0000000000,0,0,0,10
1674,100,0,4,100,100,0,0,0,0,0,100,100,0.0210226408,16.3568376594,25.0000000000,14.8801731242,1.0000000000,0.8000000000,250.0000000000,0,0,0,10
1675,100,0,4,100,100,0,0,0,0,0,100,100,0.0210226408,16.3358150186,25.0000000000,14.8801731242,1.0000000000,0.8000000000,250.0000000000,0,0,0,10
1676,100,0,3,100,100,0,0,1,103,491,100,100,0.0228090812,16.3130059373,33.3333333333,10.4801514716,1.0000000000,0.8824000000,226.6545784225,0,0,0,66
1677,100,0,3,100,100,0,0,0,0,0,100,100,0.0159700543,16.2970358831,33.3333333333,10.4801514716,1.0000000000,0.8000000000,250.0000000000,0,0,0,66
1678,100,0,3,100,100,0,0,0,0,0,100,100,0.0159700543,16.2810658288,33.3333333333,10.4801514716,1.0000000000,0.8000000000,250.0000000000,0,0,0,66
1679,100,0,3,100,100,0,0,0,0,0,100,100,0.0159700543,16.2650957745,33.3333333333,10.4801514716,1.0000000000,0.8000000000,250.0000000000,0,0,0,66
1680,100,0,3,100,100,0,0,0,0,0,100,100,0.0159700543,16.2491257202,33.3333333333,10.4801514716,1.0000000000,0.8000000000,250.0000000000,0,0,0,66
1681,100,0,2,100,100,0,0,1,102,394,100,100,0.0223216071,16.2268041131,50.0000000000,10.6401503884,1.0000000000,0.8816000000,226.8602540835,0,0,0,65
1682,100,0,2,100,100,0,0,0,0,0,100,100,0.0165763235,16.2102277896,50.0000000000,10.6401503884,1.0000000000,0.8000000000,250.0000000000,0,0,0,65
1683,100,0,2,100,100,0,0,0,0,0,100,100,0.0165763235,16.1936514661,50.0000000000,10.6401503884,1.0000000000,0.8000000000,250.0000000000,0,0,0,65
1684,100,0,2,100,100,0,0,0,0,0,100,100,0.0165763235,16.1770751426,50.0000000000,10.6401503884,1.0000000000,0.8000000000,250.0000000000,0,0,0,65
1685,100,0,2,100,100,0,0,0,0,0,100,100,0.0165763235,16.1604988190,50.0000000000,10.6401503884,1.0000000000,0.8000000000,250.0000000000,0,0,0,65
1686,100,0,5,100,100,0,0,1,105,685,100,100,0.0302020205,16.1302967986,20.0000000000,14.7201640664,1.0000000000,0.8840000000,226.2443438914,0,0,0,11
1687,100,0,5,100,100,0,0,0,0,0,100,100,0.0215574816,16.1087393169,20.0000000000,14.7201640664,1.0000000000,0.8000000000,250.0000000000,0,0,0,11
1688,100,0,5,100,100,0,0,0,0,0,100,100,0.0215574816,16.0871818353,20.0000000000,14.7201640664,1.0000000000,0.8000000000,250.0000000000,0,0,0,11
1689,100,0,5,100,100,0,0,0,0,0,100,100,0.0215574816,16.0656243536,20.0000000000,14.7201640664,1.0000000000,0.8000000000,250.0000000000,0,0,0,11
1690,100,0,5,100,100,0,0,0,0,0,100,100,0.0215574816,16.0440668720,20.0000000000,14.7201640664,1.0000000000,0.8000000000,250.0000000000,0,0,0,11
1691,100,0,6,100,100,0,0,1,106,782,100,100,0.0294757753,16.0145910967,16.6666666667,14.1601831287,1.0000000000,0.8848000000,226.0397830018,0,0,0,17
1692,100,0,6,100,100,0,0,0,0,0,100,100,0.0198344161,15.9947566806,16.6666666667,14.1601831287,1.0000000000,0.8000000000,250.0000000000,0,0,0,17
1693,100,0,6,100,100,0,0,0,0,0,100,100,0.0198344161,15.9749222646,16.6666666667,14.1601831287,1.0000000000,0.8000000000,250.0000000000,0,0,0,17
1694,100,0,6,100,100,0,0,0,0,0,100,100,0.0198344161,15.9550878485,16.6666666667,14.1601831287,1.0000000000,0.8000000000,250.0000000000,0,0,0,17
1695,100,0,6,100,100,0,0,0,0,0,100,100,0.0198344161,15.9352534324,16.6666666667,14.1601831287,1.0000000000,0.8000000000,250.0000000000,0,0,0,17
1696,100,0,19,100,100,0,0,1,118,2043,100,100,0.0434145637,15.8918388687,5.2631578947,14.3201535795,1.0000000000,0.8944000000,223.6135957066,0,0,0,2
1697,100,0,19,100,100,0,0,0,0,0,100,100,0.0197971413,15.8720417275,5.2631578947,14.3201535795,1.0000000000,0.8000000000,250.0000000000,0,0,0,2
1698,100,0,19,100,100,0,0,0,0,0,100,100,0.0197971413,15.8522445862,5.2631578947,14.3201535795,1.0000000000,0.8000000000,250.0000000000,0,0,0,2
